time,ax,ay,az
4.2700000000000005,0.03430257299992197,0.03819301758167113,-9.761953391069587
4.28,0.052921224342479395,-0.0026553400848455325,-9.777654773837172
4.29,-0.08793697432115571,-0.02754909017691248,-9.84422202010431
4.3,-0.05916292563328876,0.008400767026626425,-9.876389933673972
4.3100000000000005,-0.10196160888800504,0.04726057673057418,-9.824426645034091
4.32,-0.013470341722227889,0.02504157955021058,-9.73422930923259
4.33,0.03587711278979812,-0.043923690067103005,-9.752675642063348
4.34,0.07511785260480142,0.037122945679631016,-9.86561637348353
4.3500000000000005,0.0037047390209887596,-0.0318793771037982,-9.868387870794997
4.36,0.0814307772785646,0.01083415594821431,-9.746265807516027
4.37,-0.06900507291074458,-0.015167503373856712,-9.866781795237891
4.38,-0.08516912196775774,-0.010943312586781287,-9.7845352338179
4.39,-0.002777384944830939,0.03831214875202548,-9.840803560766817
4.4,0.019203272446965364,-0.0520096859907949,-9.729147753773915
4.41,-0.0016347374047046557,0.09725975371384665,-9.848521239956895
4.42,-0.10337210500199384,-0.09105430346472482,-9.752831923489708
4.43,-0.00445600197563942,-0.029883384162742856,-9.800757067296983
4.44,-0.06522347502524266,0.01851059449708705,-9.797390257288287
4.45,0.03348362744150193,0.029215708321765496,-9.90851542906757
4.46,0.018329912304842415,-0.005023786028585258,-9.920145667660286
4.47,-0.046993989316367765,-0.0028695351500771203,-9.821028297013367
4.48,-0.02569334586683468,0.02052750426638083,-9.79765469682917
4.49,-0.05296067609444758,-0.011553473872884017,-9.866259891386887
4.5,-0.003133954863658594,0.0696590628967453,-9.864434670523817
4.51,0.04775711602506191,0.041967455711580115,-9.781926368508694
4.5200000000000005,-0.04928630231677719,0.04364121755028173,-9.781857275977144
4.53,0.025202325775892223,-0.04830783616852086,-9.816887053019396
4.54,-0.026512880918622042,-0.003969421220285144,-9.770989913940697
4.55,-0.03964364161311721,-0.015023297436035185,-9.868710114786008
4.5600000000000005,-0.005351517997727892,-0.05028006878447329,-9.827796745854348
4.57,-0.051762116120968704,0.018008209197288346,-9.727606119710817
4.58,-0.027682465267359103,-0.026882287888990827,-9.80658389350301
4.59,-0.059893894629442425,0.032770191492511855,-9.80368437427065
4.6000000000000005,0.09823625664581948,-0.05350957814471659,-9.694702670701613
4.61,0.0017631775985864307,0.08595203064209106,-9.879967108292439
4.62,-0.03498627539962928,-0.04481663292960309,-9.770178481667894
4.63,0.010698995536711102,0.010965116860021804,-9.726800686009595
4.64,-0.0056164024845414915,0.03959296551940338,-9.826242896324928
4.65,-0.01104847997666115,-0.02853202151000564,-9.767018460657258
4.66,0.030708335002171263,0.04262343217164753,-9.859100974860546
4.67,0.03787538550236526,-0.06145917989002081,-9.844336619778367
4.68,-0.026525057380526375,0.07260588495912802,-9.79075167919762
4.69,-0.028790912032234002,0.0007074632482879147,-9.77007166634447
4.7,-0.013752584857582201,-0.02982057039844398,-9.753953174379689
4.71,-0.11509605823677925,-0.014959088621371725,-9.731518570653027
4.72,-0.07575955310992762,0.04044596346963597,-9.813372327927759
4.73,0.06834371337222624,-0.029222764592521912,-9.750319412241371
4.74,0.08224838567506419,-0.03746788447113888,-9.827115242172457
4.75,-0.012451801977818916,-0.011076829879186909,-9.764895434420588
4.76,0.028827848152788323,-0.058848105638498405,-9.799625560107392
4.7700000000000005,0.015562507727176806,0.09102719539709078,-9.787716104645904
4.78,0.15394404042276189,-0.028319729560736164,-9.788824606298899
4.79,0.05597874557172884,0.04158083930902018,-9.89023525048989
4.8,-0.0063958795740383274,0.01047350418238863,-9.86620609294304
4.8100000000000005,-0.04777702203002129,-0.04922670252409841,-9.804872928009125
4.82,-0.08032231601287863,-0.0002977354606364692,-9.894363953982058
4.83,0.010173181793361156,0.0392001389655374,-9.768439444840013
4.84,-0.03781753726421517,-0.009413066754315328,-9.766422201685593
4.8500000000000005,-0.07111268547988371,0.0596556472925514,-9.79364147235611
4.86,-0.03232864421212633,0.051075769639093195,-9.866056700637897
4.87,-0.05407740018071975,0.04594574273291647,-9.740993053056576
4.88,0.08435708175362824,-0.022982838613649848,-9.708139468014082
4.89,0.044081987847472526,-0.05399212238907435,-9.802646158627702
4.9,-0.00039863206583086864,-0.030679380268139725,-9.784473231077438
4.91,0.07399720694450129,0.009812047033336024,-9.799913067260198
4.92,0.003868415382380915,0.027289335676617777,-9.78348154055006
4.93,-0.043064210066413186,-0.10857857023802238,-9.81597793783132
4.94,0.07615620386348287,-0.0004056600805875145,-9.811728211992191
4.95,0.026945502184232934,0.007904461266159221,-9.764714119975132
4.96,-0.051862307716322824,-0.013877212815777579,-9.692718791905179
4.97,-0.00951693390418041,0.06456369195079395,-9.880003561720088
4.98,-0.043780912669237865,0.021089003712543547,-9.815190624220149
4.99,-0.0691399865482168,0.06550959540404486,-9.869023024261605
5.0,1.6847025650760838,-0.010798026017511612,-9.592614950137682
5.01,1.7469138041938719,0.010419172140564877,-9.699314879807732
5.02,1.5945292376924372,0.008862697684728138,-9.73965029313572
5.03,1.7055858288264052,-0.04372099598548099,-9.632993968284
5.04,1.65784984333947,-0.20030483619386225,-9.574951952289855
5.05,1.6789349105574234,-0.19474861029814658,-9.626103287184462
5.06,1.6865450447377919,-0.23566297922682328,-9.646010825216223
5.07,1.6858028681925186,-0.23025277413187872,-9.632613485630634
5.08,1.7442300107577733,-0.2566773374837493,-9.579001019021971
5.09,1.7130215567862195,-0.3691858652774171,-9.68997870228773
5.1,1.7808204024840775,-0.3600601756443436,-9.648240430304087
5.11,1.7774772756121333,-0.5006219497138766,-9.661516076806281
5.12,1.7806962770746053,-0.3636623926064888,-9.693363019975424
5.13,1.7598826314233331,-0.49747096650292894,-9.647331951318634
5.14,1.78900177940069,-0.5051082026119704,-9.571326397798206
5.15,1.8681515956380286,-0.559387554091232,-9.59403804625846
5.16,1.8679315010767936,-0.5225598807640932,-9.58566539707645
5.17,1.8064731688561997,-0.7576433025991989,-9.605927631745818
5.18,1.8727442821472684,-0.6524537652596261,-9.582314113679365
5.19,1.9177349707410332,-0.6927160263659292,-9.643597812781914
5.2,1.8090442768816375,-0.7458533567848111,-9.613991610854498
5.21,1.9319922235594174,-0.6725493134042548,-9.583724302729598
5.22,1.8839632148224934,-0.8388569273095814,-9.574118469089484
5.23,1.9578548112681378,-0.7914692361147119,-9.566516761541525
5.24,1.9033524529585377,-0.8477518503637086,-9.583837773677995
5.25,1.8634216694466608,-0.8379289145021027,-9.590050838886055
5.26,1.8843986211277204,-0.9697377607624745,-9.40741443132152
5.27,1.9802493390803169,-1.0083313340086033,-9.513952511600944
5.28,2.002859722315143,-0.95211325216756,-9.53248984220251
5.29,1.9566452060251565,-1.0208119513985394,-9.558530372400416
5.3,2.045736813895414,-1.154411711267458,-9.563021962526683
5.31,1.9426358354441284,-1.1391406391504606,-9.540461439709835
5.32,2.0342707716979183,-1.1277886898335174,-9.5126106660766
5.33,1.9888449329822442,-1.1400721203076525,-9.61447590837396
5.34,2.02858276123429,-1.2506926459671843,-9.591997994668457
5.35,2.0752809514575192,-1.3971311794528634,-9.53832043563248
5.36,2.0415842150619214,-1.2598591973090427,-9.488941640313122
5.37,2.077028173526224,-1.3815513167423252,-9.503960157427665
5.38,2.1581786496550577,-1.4558283498454487,-9.410665035814727
5.39,2.090584255546937,-1.5309133031518258,-9.551143379498884
5.4,2.1727348674150178,-1.3828413117402079,-9.506922258909874
5.41,2.0859426976771576,-1.4512588771596162,-9.38556202135854
5.42,2.180352187826522,-1.503026321696223,-9.447103637220682
5.43,2.2373303037838586,-1.4562487214664805,-9.401393054467682
5.44,2.0530152935065455,-1.5276911674450908,-9.334932233154431
5.45,2.1480539513514336,-1.512499242829659,-9.463929264079837
5.46,2.2280088651214043,-1.6966056151668698,-9.425835556583575
5.47,2.200214683565911,-1.662247110047201,-9.426009599996837
5.48,2.240090891821692,-1.774800528860423,-9.501525241631875
5.49,2.20245573826166,-1.7387722211705094,-9.410613008784862
5.5,2.248060444823732,-1.7729635402651671,-9.342229213481938
5.51,2.2469774154599995,-1.7623215588302266,-9.350334929935574
5.52,2.3241348728073175,-1.8243818578437119,-9.33738663175413
5.53,2.2894052831575546,-1.8283843087845038,-9.377988306537429
5.54,2.3044566334660725,-1.8571625765855333,-9.382786871411565
5.55,2.2778285101258104,-1.8172518886019648,-9.277186879075412
5.5600000000000005,2.2848413158657124,-1.9733092509902497,-9.35608310523081
5.57,2.298346210021138,-2.0370225574006877,-9.306982109439652
5.58,2.3504022569861225,-2.009973723119699,-9.303891279592932
5.59,2.3202888100694623,-2.0945764503629523,-9.22924827862219
5.6,2.3664378319310972,-2.0124256228686823,-9.243945429625857
5.61,2.466282672939166,-2.1326210636800327,-9.347368201216613
5.62,2.4165847205234874,-2.1785494072426252,-9.331980971456366
5.63,2.367195290259057,-2.205519384820778,-9.233566214097223
5.64,2.4539770956736455,-2.1775869941149173,-9.255548869613989
5.65,2.3838843380716157,-2.2528194291631936,-9.264824302881584
5.66,2.312705186121002,-2.3083082933203434,-9.180933056066495
5.67,2.3744818282947557,-2.2241176136548435,-9.211906805646137
5.68,2.3415725306189046,-2.3812200889720754,-9.20814040705369
5.69,2.4277135154923815,-2.367524574106875,-9.161175123626972
5.7,2.4563380814579343,-2.367442525915012,-9.208246673639
5.71,2.5493177415389514,-2.512242018981841,-9.1003129537236
5.72,2.4918715307622454,-2.4371409602457197,-9.207313606326379
5.73,2.4745498278588873,-2.54424821863075,-9.124163379216226
5.74,2.5369050662678982,-2.480551527052484,-9.07434473495301
5.75,2.394758031211148,-2.599878901875243,-9.203857293801624
5.76,2.5269254476724687,-2.547020329330281,-9.141046688817601
5.77,2.563467654576945,-2.556135210495101,-9.055589918146334
5.78,2.4607243493228372,-2.597977700729039,-9.043593052487894
5.79,2.601520062962994,-2.657959883473132,-9.098721381618812
5.8,2.57088515491995,-2.711419441229057,-9.115509510743266
5.8100000000000005,2.5427730304748937,-2.757855522354832,-9.019548262690662
5.82,2.6047025735504605,-2.6845134299210853,-8.996678157413022
5.83,2.696072985465272,-2.821920036333983,-9.102542524223962
5.84,2.6010551729502787,-2.867527216520941,-9.092903700081834
5.85,2.6137449106959303,-2.8109816851921123,-9.009790498218376
5.86,2.5876862106463285,-2.912479845909342,-8.977879012350721
5.87,2.5774306151752717,-2.9484448004107957,-9.012544355772368
5.88,2.6706562582312423,-3.0012353138086114,-8.95182196783054
5.89,2.5954998187631833,-2.9811580506798907,-9.009442905340313
5.9,2.6509946278604684,-2.9889488962491955,-9.067775593656899
5.91,2.632593368491336,-3.000301436832137,-8.97129799660575
5.92,2.689432632652141,-2.992375062366377,-8.934962327628856
5.93,2.6911214808955934,-3.0409205022204624,-8.939897663440757
5.94,2.7352173000750684,-3.1039739227044416,-8.971980076937218
5.95,2.6666884635524832,-3.131344133137837,-8.99274091110581
5.96,2.6874914324046517,-3.1227688901527255,-8.91553753660966
5.97,2.6607896669325553,-3.111328316409754,-8.832792815222177
5.98,2.696202505180832,-3.195158109697889,-8.802677902634473
5.99,2.7459180154348473,-3.2512835965397744,-8.793885731582257
6.0,2.773484617761044,-3.3036591492776712,-8.881823752757912
6.01,2.6980553580130495,-3.3522998084883913,-8.886445511417126
6.02,2.7961184674484127,-3.2725840148925514,-8.791637223801946
6.03,2.828840591492622,-3.302690156270917,-8.772401350191537
6.04,2.790096821846413,-3.328245511345402,-8.771815700940987
6.05,2.8715769687772874,-3.3889036935137087,-8.88017740704661
6.0600000000000005,2.7473054164660238,-3.3373128698875325,-8.810452563816881
6.07,2.731965310976618,-3.4568857107985047,-8.756212691450315
6.08,2.713410550670241,-3.4097672529535186,-8.717974882052824
6.09,2.8852425198765794,-3.4841490114425278,-8.691567381405596
6.1,2.8511974306353878,-3.5371402694099294,-8.710308243274088
6.11,2.823683739382842,-3.501436298425903,-8.688562903716658
6.12,2.8483900913633815,-3.5347498300600115,-8.688434791515238
6.13,2.785990638366351,-3.5613800970592044,-8.645969650735454
6.140000000000001,2.9723707466568596,-3.5989897426568866,-8.652178263085068
6.15,2.864306773812118,-3.628600644672626,-8.652105744067562
6.16,2.871022416537121,-3.5307666995912506,-8.656384084785923
6.17,2.90949225124311,-3.6142783563731316,-8.62647780572836
6.18,2.9048497932398023,-3.660481928005117,-8.59389502925679
6.1899999999999995,2.89953300117111,-3.7139912225484757,-8.592340310086204
6.2,2.8562984916406164,-3.6920066953015125,-8.574271267224317
6.21,2.9268228834413685,-3.7390733167016554,-8.513785793989921
6.22,3.0047216699686503,-3.7860961159356203,-8.555285538781071
6.23,2.9852060481785556,-3.824842352528853,-8.588629811751339
6.24,3.0048524929713984,-3.8357919713109023,-8.4996517493067
6.25,2.906833903602479,-4.012173259572121,-8.599812004433437
6.26,2.890059278277027,-3.864851427777812,-8.573262290224243
6.27,2.9403382083854672,-3.921358141282767,-8.490110059306321
6.28,2.9564449365770415,-3.838676830773523,-8.468816385409411
6.29,3.015342404246743,-3.938542014906135,-8.54464729224191
6.3,2.882926635378768,-4.019978952986069,-8.48932054820201
6.3100000000000005,3.0508872240232257,-3.983868823331968,-8.488296947942668
6.32,2.973311859482121,-4.054347180404971,-8.470169495266575
6.33,2.9666133560435557,-3.998859162074423,-8.386530248251667
6.34,2.944039859329313,-4.028292499027909,-8.386292544324974
6.35,2.9185323321790717,-4.015079991274102,-8.410516509353691
6.36,3.0490061085365676,-4.122469794554179,-8.424837654295763
6.37,3.0180281249535925,-4.10100052584346,-8.453039438209123
6.38,2.956320971397771,-4.190548618082716,-8.30260500010654
6.390000000000001,2.962463919990205,-4.106640648503157,-8.332107388124621
6.4,3.0167694291716614,-4.135010850189979,-8.385188557880813
6.41,3.1232924212230406,-4.1552242536202195,-8.302061961821611
6.42,3.0330862464626507,-4.198814644557563,-8.32978638843278
6.43,2.9770748376878546,-4.196858971600154,-8.32891200316318
6.4399999999999995,3.04605262070019,-4.155903552077035,-8.281126925735338
6.45,3.050752917244817,-4.268718935818759,-8.328344637058594
6.46,2.935535535706814,-4.265696465954833,-8.296892605989294
6.47,3.0735972649742123,-4.344920301136633,-8.262121190348049
6.48,3.07063870959024,-4.351833035697791,-8.281712239916596
6.49,3.1228103895211743,-4.321156055510496,-8.21188838456329
6.5,3.1862036396025757,-4.288297506140791,-8.140551357375472
6.51,3.155780900304782,-4.373576427159342,-8.260442233435544
6.52,3.0916460016536895,-4.389647170967534,-8.294768366040975
6.53,3.0553428254431623,-4.415105346604919,-8.30044752676713
6.54,3.244856618023107,-4.438229472461206,-8.196797486951429
6.55,3.124609804729794,-4.413294476560001,-8.211412505586681
6.5600000000000005,3.127746277853378,-4.519278246816299,-8.1569095610329
6.57,3.1311850920246305,-4.3965616620782075,-8.149790593896663
6.58,3.1475776492254592,-4.509894056915438,-8.225770248618776
6.59,3.1356779168262725,-4.456363164208677,-8.225615008121967
6.6,3.119375755435268,-4.571614837642848,-8.10940947882274
6.61,3.1258191508333297,-4.490150727407887,-8.106845357317608
6.62,3.156567932838556,-4.505294677012489,-8.124395099180314
6.63,3.136018046100057,-4.534802421187856,-8.17552691634001
6.640000000000001,3.132470808131826,-4.6186761147522395,-8.058745232505688
6.65,3.178298480937634,-4.5712410978663955,-8.008445768172114
6.66,3.1650319769493356,-4.657456903934105,-8.047949822212141
6.67,3.2577242887191296,-4.62534973265199,-8.094114431365773
6.68,3.0546598216813097,-4.575470402193107,-8.03948984684838
6.6899999999999995,3.246407137901312,-4.601157589573229,-8.100086121840308
6.7,3.2586992884884274,-4.654107442719611,-7.96903289458825
6.71,3.0972284420215646,-4.717303236173019,-8.008078067923957
6.72,3.188206131703616,-4.649802395561868,-8.0909076050603
6.73,3.1911506015253255,-4.6944542960655715,-8.007954337727474
6.74,3.143668712716732,-4.824603568214459,-7.960269041073501
6.75,3.1794145793586956,-4.682443735157206,-7.99069386856684
6.76,3.166977146742897,-4.7355974718541365,-7.978538742043189
6.77,3.3142593416743313,-4.686897197918746,-8.01676284172112
6.78,3.277508921951971,-4.814240706889797,-7.918111959635235
6.79,3.2983211901108858,-4.930593449563285,-7.969857429866417
